product_title,subcategory,asin,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
"Lansinoh Manual Breast Pump, Hand Pump with Comfortable Flange for Breastfeeding Essentials, Includes Baby Bottle for Feeding, 5oz",manual,B00GY1SCW2,23.58,24.72,24.19,21.87,21.87,23.46,23.55,24.24,20.37,22.26,20.87,18.13,22.11,22.87,22.14,21.64,21.38,24.2,23.76,24.2,23.92,24.71,24.4,24.11,29.44,21.98,21.86,23.64,23.88,24.0,24.77,23.05,20.42,20.59,20.33,24.22,22.46,24.69,23.87,20.87,20.11,19.91,21.35,21.98,22.47,23.27,24.89,22.96
"CREVENT 30''X40'' Cute Cozy Fluffy Warm Baby Blanket for Boys Infants Toddlers' Bedding Crib Cot Stroller, Baby Shower Birthday Newborn's Gift - Grey Cloud",bed blankets,B0833PB57D,8.99,8.99,8.49,8.49,8.49,8.49,8.49,9.99,9.99,9.66,9.99,8.99,8.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.82,9.24,9.49,8.99,9.49,9.49,9.26,8.89,8.89,8.99,8.74,9.24,8.99,8.99,8.99,9.32,8.99,8.99,8.99
"100% Pure Cotton Dry Wipes | 600 Count | Use Wet or Dry | Soft & Sensitive | Hypoallergenic | Extra Strong & Absorbent | Perfect for Diaper Changes, Runny Noses, Drool, Meal Time & Nursing",wipes & refills,B07SDLR1BC,29.95,29.95,29.47,29.47,29.47,29.47,28.99,29.47,29.95,28.98,29.95,32.95,32.95,32.95,32.95,32.95,32.95,32.95,32.95,32.95,32.95,32.95,32.95,32.95,32.95,29.2,29.2,29.2,26.96,32.95,32.95,32.95,32.95,32.95,32.95,32.95,32.95,32.95,32.95,32.95,32.95,32.9,32.92,32.89,32.0,32.31,32.38,32.38
"Dr. Brown's Advantage Glow-in-the-Dark Baby Pacifier, Fully Symmetrical Soother with Soft Silicone Bulb, 0-6m, BPA Free, Lavender Love and Coral Ocean, 4 Pack (Style May Vary)",pacifiers,B082P2JN9Z,9.82,9.88,8.95,9.41,9.41,9.41,9.88,9.88,9.86,9.86,9.86,9.86,9.86,9.86,8.96,8.96,8.96,8.96,11.43,10.19,10.19,10.19,10.19,11.42,11.42,9.55,10.65,18.34,16.59,9.88,9.94,9.84,9.99,9.02,14.86,16.16,16.26,17.88,20.61,21.33,19.66,9.98,8.99,8.99,9.99,11.72,16.56,15.32
"My Brest Friend Nursing Pillow - Deluxe - Enhanced Comfort w/ Slipcover - Ergonomic Breastfeeding Pillow For Ultimate Support For Mom & Baby - Adjustable Pillow W/ Handy Side Pocket, Aqua",pillows,B08J56CKZ4,,38.95,38.95,71.22,70.52,60.17,52.01,38.97,40.7,45.87,48.99,48.18,46.35,52.37,51.98,50.28,49.99,49.99,51.37,51.98,52.96,52.1,52.22,52.97,52.97,51.96,51.96,46.89,39.98,39.98,49.19,49.97,50.09,50.23,51.47,51.96,50.98,50.98,49.98,49.98,49.98,52.95,52.95,46.95,49.95,49.96,46.77,51.26
Bright Starts Zig Zag Zebra Door Jumper,jumpers,B07DL1PPFF,,27.49,27.49,27.49,27.49,27.49,27.49,27.49,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99
"Sposie Booster Pads, Stop Overnight Diaper Leaks, Adhesive-Free for Easy repositioning, Helps Reduce Nighttime Diaper Changes and Diaper Rash, Use with Sizes 4-6, 90 ct.",inserts & liners,B0083973FK,28.08,28.1,28.4,27.99,28.6,28.34,27.05,27.72,30.46,31.13,32.09,31.66,31.05,28.85,32.94,32.19,30.83,30.1,32.97,30.61,31.86,30.99,31.72,32.49,31.26,30.77,31.87,32.78,34.56,35.13,32.95,33.64,33.64,35.19,35.24,35.49,35.49,35.49,35.49,38.49,38.25,39.08,37.5,37.5,39.24,37.51,38.99,38.99
"Lemon Balm and Peppermint Lip Balm - all natural, coldsore prevention, palm oil free, cruelty free, plastic free, moisturising lip balm, handcrafted in the UK - 10ml",grooming,B085MZCRV9,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.16
"Graco Modes Element Stroller | Baby Stroller with Reversible Seat, Extra Storage, Child Tray, Gotham",standard,B07Y5TH5ZT,136.4,120.68,121.03,119.58,122.27,149.85,180.87,180.87,180.87,152.79,152.79,179.99,170.99,246.8,258.14,232.58,238.52,240.65,265.96,199.97,199.97,193.32,243.02,190.84,199.97,199.99,199.99,193.32,194.98,206.65,209.99,219.99,174.74,245.35,202.78,269.83,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99,219.99
Babyfeel Refills Compatible with DEKOR CLASSIC Diaper Pails | 4 Pack | Exclusive 30% Extra Thickness | Diaper Pail Refills with Powerful Odor Elimination | Powder Scent | Holds up to 1980 Diapers,diaper disposal bags,B073R51JHG,20.47,20.47,20.47,20.47,20.47,20.47,20.47,20.47,20.47,20.47,20.47,20.94,21.95,21.95,21.28,21.28,21.28,21.28,21.28,20.13,19.64,19.64,19.95,19.95,19.95,19.78,19.78,19.44,19.95,19.85,19.85,19.85,19.95,18.17,18.17,20.45,19.95,19.95,19.95,19.95,19.95,19.95,20.99,21.99,21.99,19.49,19.49,22.49
40PCS 3Inch Hair Bows for Girls Grosgrain Ribbon Toddler Hair Accessories with Alligator Clips for Toddlers Baby Girls Kids Teens in Pairs,clips,B076MX4W24,7.99,7.99,8.99,8.99,8.99,8.99,6.99,7.99,7.49,7.49,7.49,7.49,7.99,7.99,7.99,8.49,8.49,9.8,9.99,8.99,8.99,8.98,10.71,10.71,10.71,10.71,8.09,8.54,8.99,8.99,9.01,8.48,8.99,9.24,9.49,9.34,9.34,9.34,9.34,9.34,9.86,8.99,9.27,9.49,9.49,8.54,9.55,9.41
Serenity Kids 6+ Months Certified Organic Baby Food Pouches Veggie Puree - No Sugary Fruits/Added Sugar - Allergen Free - 3.5 Ounce BPA-Free Bag - Variety Pack - Baby Food Veggies Puree - 8 Count,meals,B084RGNDZV,27.95,27.95,27.95,27.95,27.95,27.95,27.95,27.95,27.95,27.95,23.76,25.62,25.62,27.95,23.03,23.69,25.01,28.58,28.25,30.95,30.95,30.95,31.08,27.55,26.69,28.26,33.12,29.16,31.82,32.95,27.65,29.65,29.65,28.83,27.34,32.95,32.95,24.23,24.71,28.52,28.52,28.52,28.78,26.52,28.83,27.46,26.68,26.68
"Era Organics Healing Ointment for Babies - USDA Certified Organic Natural Moisturizer Gentle on Sensitive Skin Prone To Baby Eczema, Cradle Cap (Infant Seborrheic Dermatitis), Rashes, Hives and More",diaper creams,B0194EGJRK,13.7,15.74,15.27,15.45,14.89,13.41,10.37,13.05,12.88,12.88,13.53,13.53,13.53,14.5,14.5,14.5,14.5,14.5,14.5,14.5,18.32,18.32,14.51,14.43,14.62,14.62,14.62,15.24,15.01,14.49,13.28,14.72,14.72,14.75,13.28,13.28,13.28,14.75,14.38,14.99,14.99,14.99,14.99,14.99,14.98,17.99,17.99,17.99
"Johnson's CottonTouch Newborn Baby Wash & Shampoo with No More Tears, Sulfate-, Paraben- Free for Sensitive Skin, Made with Real Cotton, Gently Washes Away Dirt & Germs, 27.1 fl. oz",body wash,B07DGNZQW2,8.87,10.2,13.37,16.19,11.94,14.62,14.9,15.19,15.83,13.76,13.05,12.79,13.5,14.75,12.27,7.67,8.4,7.66,9.29,13.75,19.3,19.28,13.68,9.25,9.29,9.27,8.42,9.79,11.4,11.5,11.67,11.78,11.43,11.93,11.89,11.94,11.99,11.68,13.13,13.9,14.07,13.88,12.39,12.66,11.41,10.84,10.23,9.98
Personalized Baby Quilt Blankets Monogrammed Blankets for Kids baby blankets for girls embroidered baby gifts soft for toddler girl or boy Crib size,christening,B07GL72R14,64.99,64.99,64.99,64.99,62.49,62.49,62.49,68.32,64.99,64.99,65.55,65.99,65.99,65.99,69.99,74.99,74.99,76.99,82.49,82.49,84.99,85.99,79.13,85.99,85.99,85.99,85.99,86.49,86.49,86.49,74.79,76.32,81.49,83.74,82.49,82.49,83.32,82.49,82.49,82.49,75.99,81.49,84.99,76.84,72.19,73.09,73.56,73.72
"KeaBabies Toddler Pillowcase 13""x18"" - Organic Cotton Toddler Pillowcase for Kids,Boys,Girls,Soft & Durable Cotton Cover for Miniature Sleepy Pillows,Cute Colors,Pillow Sold Separately(Unicorn Dreams)",pillowcases,B08CMWRQ7D,12.96,12.96,12.96,12.96,11.46,21.96,21.96,11.63,9.96,9.96,9.96,9.96,13.21,13.46,13.46,18.46,18.46,18.46,12.95,11.96,11.96,13.21,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,11.95,11.96,11.96,11.96,11.96,11.96,11.96,11.96,11.96,11.96,11.36,11.96
Dr. Brown's Girls' 6 Pack 8 oz. Bottles - 3 (8 oz.) Lavender - 3 (8 oz.) Pink - Natural Flow,bottles,B00KHTOT8I,33.49,31.99,32.99,34.6,29.99,32.34,45.92,48.84,45.51,45.99,52.74,52.74,43.71,56.88,42.38,29.99,53.51,47.99,46.41,45.62,48.06,49.6,52.44,49.23,44.13,44.13,45.57,41.79,41.79,41.79,45.09,41.43,34.98,29.96,29.96,42.62,43.8,47.53,44.62,49.99,53.12,51.93,29.99,39.99,39.99,29.99,62.51,62.51
The First Years Pinkfong Baby Shark Potty Training Toilet and Toddler Toilet Seat - Potty Training Toilet Seat with Fun Flushing and Cheering Sounds,potties,B08KX99DP4,,29.99,29.99,46.61,50.63,29.99,29.99,29.99,29.99,29.98,29.98,31.99,31.99,31.99,31.99,31.99,31.99,31.99,30.53,30.53,30.53,30.53,26.23,29.99,29.23,29.23,29.23,29.23,29.23,29.23,29.23,29.23,29.23,29.23,29.23,29.23,29.23,39.12,37.02,32.99,32.99,33.99,43.3,32.99,31.99,31.99,39.98,39.98
BBTKCARE Baby Ear Protection Noise Cancelling Headphones for Babies for 3 Months to 3 Years (Blue),hearing protection earmuffs,B078C7CGCL,16.98,16.98,16.98,17.98,17.98,18.48,17.65,16.35,16.52,16.52,16.52,16.52,16.52,17.08,17.08,18.99,17.09,20.5,21.82,19.85,19.85,19.85,19.42,19.1,19.1,19.1,19.95,19.45,19.45,19.45,18.56,18.92,19.99,19.99,19.7,19.7,19.7,19.7,19.7,18.49,18.49,18.49,18.49,17.99,17.99,17.99,17.84,19.99
"Medela Breast Milk Storage Bags, 100 Count",breastmilk containers,B0723GXKJT,12.73,12.73,14.49,14.99,14.97,14.39,9.5,11.07,11.53,12.93,13.2,13.15,11.94,12.4,12.83,12.47,11.02,13.55,13.59,13.97,13.22,14.54,15.08,14.94,15.59,15.23,18.22,17.66,16.69,17.12,16.57,14.32,13.4,14.68,14.29,13.21,13.21,13.58,14.69,13.61,14.69,14.32,12.48,16.43,17.7,17.18,16.84,15.3
"Ingenuity SmartClean Toddler Booster Seat for Kitchen Chair – Lightweight for on-the-go, Easy-Clean, 3-Point Harness Strap – Booster Seat for Dining Table, Slate",booster & hook-on seats,B07LBGGYGQ,37.32,44.99,45.88,47.22,47.22,32.89,32.91,35.99,34.44,34.99,34.99,39.99,57.58,39.0,39.0,37.9,37.9,32.9,32.9,32.9,32.9,35.66,34.86,34.86,39.99,31.08,32.86,32.86,32.86,32.86,32.86,29.53,29.11,29.54,34.99,34.38,34.38,34.99,34.98,34.95,34.95,34.95,28.91,27.26,28.04,24.99,27.49,27.49
"MAM Air Baby Pacifier, For Sensitive Skin, Sterilizer Case, 16+ Months, Girl, 2 Count (Pack of 1)",pacifiers,B08DYTSR9G,,7.62,7.7,7.7,7.7,7.7,7.7,6.99,6.99,7.75,7.79,7.54,7.57,7.49,7.77,7.82,7.89,8.09,8.09,8.09,7.98,7.82,7.51,7.97,6.7,7.99,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,8.36,8.64,8.64,8.64,8.88,8.81,8.77,8.46,8.42,8.42,8.42,8.91,8.88
"Amazon Basics Baby Oil, Mild & Gentle, Dermatologist Tested, Lightly Scented, 14 Fluid Ounces (Previously Solimo)",oils,B07XG958SR,3.58,3.58,3.58,3.92,3.6,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.38,3.38,3.38,4.37,3.77,4.37,4.59,4.82,4.85,4.85,3.99,4.65,3.86,4.8,7.07,5.86,5.86,9.07,4.93,6.63,3.31,4.44,5.17,4.95,5.22,4.95,4.98,5.39,6.23,6.52,6.62,6.26,4.81,5.1,5.1,5.1
"Bassinet Sheets Fits Graco Travel Lite, AMKE (31''x 20""), Fodoss, Cloud Baby, RICUTON, Yacul and Simmons Kids Bassinet(not for Twins), 2 Pack, 100% Cotton Breathable and Soft, Pink Print",bassinet sheets,B087TGM8ST,15.62,15.62,16.36,16.36,16.36,19.49,17.99,16.64,16.64,18.99,17.14,17.41,19.49,19.49,19.49,18.07,18.07,19.99,21.49,21.49,21.49,21.49,21.49,21.49,21.49,21.49,21.49,18.99,18.99,18.99,20.99,19.49,18.89,18.89,19.49,19.49,18.19,18.89,18.89,19.59,18.89,18.89,18.89,18.89,18.89,18.89,16.79,20.99
"Smart Steps 3.0 Activity Walker, Emily",walkers,B00M2AAYG6,34.42,35.69,35.32,41.32,37.55,46.77,48.95,29.95,48.45,44.03,48.49,48.81,55.97,53.58,43.53,43.33,43.33,43.33,43.33,49.28,49.5,48.46,39.99,34.99,39.99,31.99,36.38,40.63,34.33,35.36,35.36,33.1,33.1,33.1,37.74,45.3,45.3,58.91,59.92,59.92,59.92,59.92,38.98,38.98,38.98,38.98,38.98,38.98
"Dr. Brown's Fresh First Silicone Feeder, Pink & Grey, 2 Count",pacifiers,B07FB9Z831,9.63,9.69,9.69,9.69,9.69,8.86,8.46,8.23,7.93,9.61,9.61,9.61,9.61,9.61,7.0,8.46,9.99,9.99,14.38,17.38,20.33,19.26,22.99,13.69,13.69,13.69,13.69,13.69,8.79,8.79,9.07,9.09,8.78,8.8,8.86,8.97,9.06,8.56,9.27,9.27,8.9,9.55,9.55,9.99,8.94,8.94,13.43,9.57
Infantino 3-Pack Water Teethers,teethers,B07CZTLXG2,6.7,6.7,6.7,6.99,2.56,7.49,7.49,8.32,10.96,7.85,7.46,6.75,6.44,6.47,5.6,6.21,6.64,6.91,6.95,6.95,6.95,5.38,5.31,5.31,5.31,5.31,7.26,7.26,7.26,3.34,2.26,2.26,2.26,2.26,2.26,2.26,0.6,0.6,4.7,4.7,6.84,5.69,5.69,7.22,6.46,6.46,7.61,7.61
"GROSMIMI Spill Proof no Spill Magic Sippy Cup with Straw with Handle for Baby and Toddlers, Customizable, PPSU, BPA Free 10 oz (Sky blue)",cups,B0842DMZ3H,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,21.99,22.8,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,35.61,21.9,21.9,21.9,27.4,27.4,27.96,25.57
"Pedialyte AdvancedCare Electrolyte Solution, 1 Liter, 8 Count, with PreActiv Prebiotics, Hydration Drink, Blue Raspberry",electrolyte drinks,B00DVM35ZQ,43.43,41.16,41.16,41.16,41.16,58.18,43.82,43.82,43.57,43.94,58.91,52.64,51.83,58.69,53.43,48.18,40.18,42.17,48.29,46.8,41.18,48.09,44.12,73.3,44.26,40.5,43.22,43.22,43.22,43.22,43.22,43.22,42.77,36.96,42.38,42.38,43.17,43.24,42.71,42.76,42.81,43.17,42.98,42.76,52.11,43.92,47.94,42.15
"Lansinoh Organic Nipple Butter, Nipple Cream Safe for Breastfeeding Baby, Postpartum Essentials for Mom, 2 Ounces",breast shells & creams,B07X53WM1H,11.05,11.05,10.26,10.8,10.36,10.89,11.17,10.4,10.04,10.37,15.51,13.74,13.54,20.38,15.86,11.2,11.23,11.82,10.63,13.13,9.57,8.27,9.55,10.77,10.35,8.3,11.5,11.65,8.24,11.41,11.5,11.24,11.42,11.65,10.92,11.34,10.84,11.09,11.38,11.49,11.4,11.32,10.36,10.46,11.27,9.6,9.2,8.96
Dream On Me Holly 3” Fiber Baby Crib Mattress,portable crib mattresses,B0030UUBMO,26.99,28.49,29.47,33.75,32.93,29.99,29.99,29.99,34.84,35.62,35.62,36.63,37.17,33.25,33.38,32.07,30.73,30.73,27.35,28.22,27.22,27.22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,27.99,27.99,27.99,25.97,27.2,32.82,33.59,36.48,29.51,31.74,30.76,29.03,30.49,30.49,29.68,29.99,25.92,26.47
"Skip Hop Bandana Buddies Baby Activity and Teething Toy with Multi-Sensory Rattle and Textures, Unicorn",teethers,B075FC7LXD,13.86,13.86,13.86,14.39,14.99,14.99,14.26,14.68,14.68,14.68,13.99,12.99,15.24,14.7,14.97,14.97,14.98,14.98,14.48,15.49,13.49,13.49,13.49,13.62,13.55,13.56,13.93,13.62,13.17,13.62,13.74,13.74,13.74,16.0,14.93,16.0,15.12,13.99,14.84,14.84,14.99,15.99,14.09,13.99,13.3,11.49,11.49,18.62
"Vmaisi Baby Proofing Cabinet Locks - Childproofing Adjustable Multi Use Straps Latches for Drawers, Fridge, Dishwasher, Toilet Seat, Cupboard, Closet, Oven,Trash Can, Adhesive No Drilling (White) (20)",cabinet locks,B07YK9F52N,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99,35.99,23.99,31.49,35.99,31.49,31.49
"MYPET North States Paws Portable Pet Gate: 26-40"" Wide. Pressure Mount. No tools needed. Made in USA. Dog Gate 23"" Tall, Expandable, Durable Dog Gates for Doorways, Light Gray",door & stair gates,B0746RGRL3,19.99,17.63,19.99,19.24,19.24,26.35,28.15,25.94,29.6,28.21,30.44,34.74,36.01,35.66,37.11,38.11,46.44,47.03,36.25,54.12,37.45,47.72,46.62,46.62,50.11,52.86,58.94,59.28,58.7,53.3,56.57,62.13,39.99,57.86,58.63,58.31,58.36,48.5,40.85,41.73,51.18,49.48,24.97,26.99,24.99,24.99,24.99,24.74
"Culturelle Baby Digestive Calm & Comfort Probiotic (Age 0-12 Mos) 8.5Ml, Helps Periodic Colic, Gas, Fussiness, Crying & Digestive Upset In Infants & Newborns, Vegan Non-Gmo Gluten-Free, 1 Mos. Supply",colic & gas relief,B075RFJLSG,23.36,21.73,17.84,23.84,25.28,24.54,22.29,20.88,20.1,20.18,18.91,19.27,19.92,21.29,17.3,16.1,19.95,20.08,18.32,17.05,18.74,18.31,15.5,14.54,14.18,15.06,17.67,18.33,17.95,14.87,17.21,16.98,13.58,16.92,16.78,18.15,18.16,16.51,17.37,18.11,18.96,18.64,17.6,18.81,17.02,17.03,17.29,15.52
Portable Diaper Changing Pad - Waterproof Foldable Baby Changing Mat - Travel Diaper Change Mat - Lightweight Changing Pads for Baby - Baby Changer - Machine Washable (Classic Gray),portable changing pads,B08BHMNHT3,7.96,7.96,9.96,9.96,9.96,11.96,11.96,11.96,11.96,11.96,11.96,11.46,11.46,11.46,11.46,11.46,11.46,11.46,13.29,11.36,11.36,12.96,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.46,12.36,11.96,11.56,13.46,12.46,12.06,12.06,12.06,12.06,12.76,12.76,12.76,12.76,12.41,12.41,12.41,12.41,11.66
"Portable Diaper Changing Pad for Baby, Detachable Travel Changing Pad with Baby Wipes Pocket, Gifts for Baby Shower, Newborn Girls and Boys (Grey)",portable changing pads,B08N4W4CFC,18.47,18.57,18.49,18.99,19.9,19.9,19.9,18.4,20.42,20.99,20.99,19.42,19.42,20.49,20.49,20.49,20.49,21.99,20.49,20.49,20.49,21.99,20.56,21.94,22.79,22.79,22.79,19.54,22.84,22.84,22.84,21.49,21.49,21.49,21.49,21.99,21.79,21.16,21.75,20.89,19.79,20.89,20.77,20.52,21.41,20.84,20.84,21.07
"Ingenuity SimpleComfort Lightweight Compact 6-Speed Multi-Direction Baby Swing, Vibrations & Nature Sounds, 0-9 Months 6-20 lbs (Pink Cassidy)",swings,B07HPFTV69,119.85,130.98,152.31,137.74,137.74,124.5,123.97,131.21,103.44,103.99,101.66,97.03,102.18,96.01,107.23,96.28,168.68,129.06,117.53,108.29,102.5,102.5,96.36,104.99,109.48,108.34,116.88,104.99,104.99,106.8,101.94,101.08,101.08,104.99,102.48,102.48,102.99,101.81,101.81,101.81,101.81,99.0,106.78,125.1,124.33,96.09,99.98,89.98
"Dr. Brown's Milestones Insulated Sippy Cup with Straw and Handles, Spill-Proof Tumbler with Lid, 2-Pack, Pink, 10 oz/300 mL, BPA Free, 12m+",cups,B08QLNDNF2,,9.96,9.96,9.89,9.99,9.99,9.99,9.99,9.99,9.93,9.93,9.79,9.82,9.9,9.92,9.97,9.97,15.99,15.99,15.99,15.99,15.99,9.94,9.95,9.96,9.96,9.95,9.8,9.64,9.99,13.99,13.99,9.77,9.84,9.84,9.35,9.11,11.49,11.49,11.49,8.99,8.99,8.57,16.77,15.22,14.1,14.17,8.09
"Johnson's Baby Tear Free Shampoo, No Parabens/Phthalates/Sulfates/Dyes, Fresh, 13.6 Fl Oz",shampoo,B07DGK9FQG,6.98,6.86,6.77,6.84,8.04,6.73,6.88,8.99,6.22,6.73,6.15,6.61,4.69,7.59,7.65,5.66,6.6,7.92,7.19,6.71,6.47,6.5,6.98,6.25,9.04,6.62,7.14,6.39,6.24,5.8,4.6,4.63,4.78,4.83,4.85,4.83,4.63,4.72,4.72,4.72,4.72,3.94,4.78,4.78,4.78,4.63,4.38,4.5
"16 Pack Baby Washcloths - Luxury Multicolor Coral Fleece - Extra Absorbent and Soft Wash Clothes for Newborns, Infants and Toddlers - Suitable for Sensitive Skin and New Born - Baby Shower, 10x10 Inch",washcloths & wash gloves,B08DN1KTRH,13.78,13.99,9.99,8.49,9.49,9.24,9.24,8.39,9.99,9.99,12.99,12.99,14.49,14.99,12.49,13.86,12.68,11.49,11.43,12.99,12.28,11.95,11.43,10.91,11.42,11.42,12.92,12.61,9.9,8.99,9.81,9.81,9.81,9.81,9.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,11.66,8.99,8.99,8.99,8.99,8.99
"Cosco Topside Backless Booster Car Seat, Lightweight Booster Seats for Cars 40-100 lbs, Backless Booster Seat for Car, Turquoise",booster,B00IP8AEXC,22.32,40.99,21.95,21.95,31.07,29.73,41.4,23.49,48.47,42.22,43.77,47.12,45.04,19.99,26.99,19.99,49.96,46.05,19.99,19.99,23.49,23.49,23.49,23.49,26.99,26.99,26.99,26.99,26.99,27.66,32.26,32.26,31.49,33.79,34.19,32.27,32.13,31.08,32.44,32.47,34.48,36.99,22.99,22.99,22.99,22.99,22.99,22.99
mushie Silicone Baby Bib | Adjustable Fit Waterproof Bibs (Sunshine),feeding bibs,B089VV9RSF,12.99,12.99,12.34,12.34,12.77,12.77,11.89,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99,11.99
Child Safety Cabinet Locks - (10 Pack) Baby Proofing Latches to Drawer Door Fridge Oven Toilet Seat Kitchen Cupboard Appliance Trash Can with 3M Adhesive - Adjustable Strap No Drill No Tool,cabinet locks,B07TWCSD1M,14.72,14.22,15.29,15.49,15.99,15.78,13.86,13.86,13.86,19.49,17.26,14.86,19.99,19.99,15.99,15.99,15.99,15.99,18.31,14.79,14.79,15.64,15.63,13.58,15.19,14.78,14.78,19.85,15.19,14.78,19.11,15.19,14.78,15.85,15.28,23.49,23.49,15.49,15.49,17.99,15.99,15.99,17.24,17.24,17.24,14.79,14.79,28.99
Vmaisi Adhesive Magnetic Cabinet Locks (12 Locks and 2 Keys),cabinet locks,B07B47PDB4,28.99,30.49,30.49,27.74,27.74,27.74,27.74,27.74,27.74,27.74,28.99,30.06,30.39,31.36,28.89,32.72,33.99,28.99,23.99,33.99,31.19,30.99,28.89,30.44,30.44,30.44,31.15,31.15,30.96,28.89,28.24,29.14,31.49,31.03,29.6,29.6,31.99,31.98,31.98,31.32,31.98,31.98,33.99,31.98,31.98,29.98,35.99,33.98
"Stretchy Fitted Pack n Play Playard Sheet Set BROLEX 2 Pack Portable Mini Crib Sheets,Convertible Playard Mattress Cover,Ultra Soft Material,Pink White Arrow",playard bedding,B0776Q1TH3,13.59,13.59,14.04,14.04,13.89,14.74,14.49,14.49,14.49,14.49,15.49,14.99,14.99,15.99,15.99,14.99,14.99,14.99,15.99,14.99,14.99,14.99,14.99,14.74,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,15.99,14.92,13.86,14.39,12.79,14.94,14.94,14.94,14.94,14.94,14.94,14.94,14.94,14.29
"4our Kiddies 14 Pack Baby Proof Cabinet Latches, Childproof Drawer Latches with 12 Extra 3M Adhesives, Adjustable No Drilling Child Safety Cabinet Locks Straps Baby Drawer Locks for Kids Baby Safety",cabinet straps,B08HRK9FTS,15.99,15.49,13.99,15.2,15.74,13.39,13.39,13.95,13.95,15.49,15.99,15.99,16.99,17.49,17.49,17.49,17.49,17.49,17.08,16.99,16.99,17.99,21.24,15.96,15.61,16.99,16.14,15.93,16.99,16.56,17.16,15.32,15.99,16.36,17.24,16.32,16.42,14.99,14.99,16.99,15.49,15.49,15.49,15.49,13.49,13.49,13.49,13.49
"Baby Dove Sensitive Skin Care Baby Wash For Baby Bath Time Rich Moisture Tear-Free and Hypoallergenic, 20 oz (Packaging May Vary)",body wash,B06X6CRHY7,9.18,7.68,7.92,7.92,7.94,7.92,7.82,5.17,6.69,6.2,5.67,5.77,7.73,8.46,8.59,13.03,16.49,13.59,7.1,7.82,7.82,14.74,9.96,8.72,14.34,11.65,9.45,9.4,9.32,9.32,9.32,8.24,7.22,9.36,9.16,9.16,9.34,9.34,7.58,8.59,8.46,8.2,8.3,9.53,9.31,9.29,8.36,8.52
"Hudson Baby Unisex Baby Cotton Long-Sleeve Wearable Sleeping Bag, Sack, Blanket, Toile, 3-9 Months",wearable blankets,B07S61SDT4,16.99,14.41,16.72,12.98,12.76,13.78,13.84,13.84,15.13,16.42,17.99,18.77,17.32,17.99,17.99,16.6,16.64,15.68,16.6,14.82,13.99,16.85,16.85,16.99,18.49,18.49,17.57,16.71,16.64,16.99,16.99,14.99,14.99,14.99,14.99,14.99,14.39,17.49,15.44,17.43,17.43,17.04,17.04,17.24,17.28,19.57,17.39,17.03
